match_id,game_id,type,event_name,player,opponent,kills,deaths,team_id
542273,233483,all,Playoffs:  Lower Round 1,trent,MaKo,2,3,11058
542273,233483,all,Playoffs:  Lower Round 1,trent,free1ng,5,4,11058
542273,233483,all,Playoffs:  Lower Round 1,trent,BeYN,3,1,11058
542273,233483,all,Playoffs:  Lower Round 1,trent,HYUNMIN,2,1,11058
542273,233483,all,Playoffs:  Lower Round 1,JonahP,Flashback,2,1,11058
542273,233483,all,Playoffs:  Lower Round 1,JonahP,MaKo,1,5,11058
542273,233483,all,Playoffs:  Lower Round 1,JonahP,free1ng,2,1,11058
542273,233483,all,Playoffs:  Lower Round 1,JonahP,BeYN,3,1,11058
542273,233483,all,Playoffs:  Lower Round 1,JonahP,HYUNMIN,3,1,11058
542273,233483,all,Playoffs:  Lower Round 1,jawgemo,Flashback,6,2,11058
542273,233483,all,Playoffs:  Lower Round 1,jawgemo,MaKo,4,4,11058
542273,233483,all,Playoffs:  Lower Round 1,jawgemo,free1ng,5,2,11058
542273,233483,all,Playoffs:  Lower Round 1,jawgemo,BeYN,6,2,11058
542273,233483,all,Playoffs:  Lower Round 1,jawgemo,HYUNMIN,7,2,11058
542273,233483,all,Playoffs:  Lower Round 1,valyn,Flashback,2,3,11058
542273,233483,all,Playoffs:  Lower Round 1,valyn,MaKo,3,3,11058
542273,233483,all,Playoffs:  Lower Round 1,valyn,free1ng,2,2,11058
542273,233483,all,Playoffs:  Lower Round 1,valyn,BeYN,1,0,11058
542273,233483,all,Playoffs:  Lower Round 1,valyn,HYUNMIN,2,0,11058
542273,233483,first,Playoffs:  Lower Round 1,Flashback,leaf,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,Flashback,trent,1,1,8185
542273,233483,first,Playoffs:  Lower Round 1,Flashback,JonahP,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,Flashback,jawgemo,0,2,8185
542273,233483,first,Playoffs:  Lower Round 1,Flashback,valyn,1,1,8185
542273,233483,first,Playoffs:  Lower Round 1,MaKo,leaf,0,2,8185
542273,233483,first,Playoffs:  Lower Round 1,MaKo,trent,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,MaKo,JonahP,1,1,8185
542273,233483,first,Playoffs:  Lower Round 1,MaKo,jawgemo,1,0,8185
542273,233483,first,Playoffs:  Lower Round 1,MaKo,valyn,1,1,8185
542273,233483,first,Playoffs:  Lower Round 1,free1ng,leaf,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,free1ng,trent,0,1,8185
542273,233483,first,Playoffs:  Lower Round 1,free1ng,JonahP,1,0,8185
542273,233483,first,Playoffs:  Lower Round 1,free1ng,jawgemo,0,1,8185
542273,233483,first,Playoffs:  Lower Round 1,free1ng,valyn,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,BeYN,leaf,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,BeYN,trent,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,BeYN,JonahP,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,BeYN,jawgemo,0,1,8185
542273,233483,first,Playoffs:  Lower Round 1,BeYN,valyn,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,HYUNMIN,leaf,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,HYUNMIN,trent,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,HYUNMIN,JonahP,0,1,8185
542273,233483,first,Playoffs:  Lower Round 1,HYUNMIN,jawgemo,0,2,8185
542273,233483,first,Playoffs:  Lower Round 1,HYUNMIN,valyn,0,0,8185
542273,233483,first,Playoffs:  Lower Round 1,leaf,Flashback,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,leaf,MaKo,2,0,11058
542273,233483,first,Playoffs:  Lower Round 1,leaf,free1ng,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,leaf,BeYN,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,leaf,HYUNMIN,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,trent,Flashback,1,1,11058
542273,233483,first,Playoffs:  Lower Round 1,trent,MaKo,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,trent,free1ng,1,0,11058
542273,233483,first,Playoffs:  Lower Round 1,trent,BeYN,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,trent,HYUNMIN,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,JonahP,Flashback,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,JonahP,MaKo,1,1,11058
542273,233483,first,Playoffs:  Lower Round 1,JonahP,free1ng,0,1,11058
542273,233483,first,Playoffs:  Lower Round 1,JonahP,BeYN,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,JonahP,HYUNMIN,1,0,11058
542273,233483,first,Playoffs:  Lower Round 1,jawgemo,Flashback,2,0,11058
542273,233483,first,Playoffs:  Lower Round 1,jawgemo,MaKo,0,1,11058
542273,233483,first,Playoffs:  Lower Round 1,jawgemo,free1ng,1,0,11058
542273,233483,first,Playoffs:  Lower Round 1,jawgemo,BeYN,1,0,11058
542273,233483,first,Playoffs:  Lower Round 1,jawgemo,HYUNMIN,2,0,11058
542273,233483,first,Playoffs:  Lower Round 1,valyn,Flashback,1,1,11058
542273,233483,first,Playoffs:  Lower Round 1,valyn,MaKo,1,1,11058
542273,233483,first,Playoffs:  Lower Round 1,valyn,free1ng,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,valyn,BeYN,0,0,11058
542273,233483,first,Playoffs:  Lower Round 1,valyn,HYUNMIN,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,Flashback,leaf,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,Flashback,trent,2,0,8185
542273,233483,op,Playoffs:  Lower Round 1,Flashback,JonahP,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,Flashback,jawgemo,0,1,8185
542273,233483,op,Playoffs:  Lower Round 1,Flashback,valyn,1,0,8185
542273,233483,op,Playoffs:  Lower Round 1,MaKo,leaf,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,MaKo,trent,0,1,8185
542273,233483,op,Playoffs:  Lower Round 1,MaKo,JonahP,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,MaKo,jawgemo,0,1,8185
542273,233483,op,Playoffs:  Lower Round 1,MaKo,valyn,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,free1ng,leaf,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,free1ng,trent,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,free1ng,JonahP,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,free1ng,jawgemo,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,free1ng,valyn,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,BeYN,leaf,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,BeYN,trent,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,BeYN,JonahP,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,BeYN,jawgemo,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,BeYN,valyn,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,HYUNMIN,leaf,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,HYUNMIN,trent,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,HYUNMIN,JonahP,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,HYUNMIN,jawgemo,0,3,8185
542273,233483,op,Playoffs:  Lower Round 1,HYUNMIN,valyn,0,0,8185
542273,233483,op,Playoffs:  Lower Round 1,leaf,Flashback,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,leaf,MaKo,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,leaf,free1ng,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,leaf,BeYN,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,leaf,HYUNMIN,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,trent,Flashback,0,2,11058
542273,233483,op,Playoffs:  Lower Round 1,trent,MaKo,1,0,11058
542273,233483,op,Playoffs:  Lower Round 1,trent,free1ng,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,trent,BeYN,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,trent,HYUNMIN,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,JonahP,Flashback,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,JonahP,MaKo,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,JonahP,free1ng,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,JonahP,BeYN,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,JonahP,HYUNMIN,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,jawgemo,Flashback,1,0,11058
542273,233483,op,Playoffs:  Lower Round 1,jawgemo,MaKo,1,0,11058
542273,233483,op,Playoffs:  Lower Round 1,jawgemo,free1ng,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,jawgemo,BeYN,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,jawgemo,HYUNMIN,3,0,11058
542273,233483,op,Playoffs:  Lower Round 1,valyn,Flashback,0,1,11058
542273,233483,op,Playoffs:  Lower Round 1,valyn,MaKo,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,valyn,free1ng,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,valyn,BeYN,0,0,11058
542273,233483,op,Playoffs:  Lower Round 1,valyn,HYUNMIN,0,0,11058
542273,233484,all,Playoffs:  Lower Round 1,Flashback,leaf,7,4,8185
542273,233484,all,Playoffs:  Lower Round 1,Flashback,trent,7,2,8185
542273,233484,all,Playoffs:  Lower Round 1,Flashback,JonahP,3,4,8185
542273,233484,all,Playoffs:  Lower Round 1,Flashback,jawgemo,5,4,8185
542273,233484,all,Playoffs:  Lower Round 1,Flashback,valyn,0,2,8185
542273,233484,all,Playoffs:  Lower Round 1,MaKo,leaf,1,4,8185
542273,233484,all,Playoffs:  Lower Round 1,MaKo,trent,2,4,8185
542273,233484,all,Playoffs:  Lower Round 1,MaKo,JonahP,4,2,8185
542273,233484,all,Playoffs:  Lower Round 1,MaKo,jawgemo,5,3,8185
542273,233484,all,Playoffs:  Lower Round 1,MaKo,valyn,6,3,8185
542273,233484,all,Playoffs:  Lower Round 1,free1ng,leaf,3,2,8185
542273,233484,all,Playoffs:  Lower Round 1,free1ng,trent,0,2,8185
542273,233484,all,Playoffs:  Lower Round 1,free1ng,JonahP,0,5,8185
542273,233484,all,Playoffs:  Lower Round 1,free1ng,jawgemo,2,3,8185
542273,233484,all,Playoffs:  Lower Round 1,free1ng,valyn,1,2,8185
542273,233484,all,Playoffs:  Lower Round 1,BeYN,leaf,2,2,8185
542273,233484,all,Playoffs:  Lower Round 1,BeYN,trent,0,6,8185
542273,233484,all,Playoffs:  Lower Round 1,BeYN,JonahP,1,3,8185
542273,233484,all,Playoffs:  Lower Round 1,BeYN,jawgemo,3,3,8185
542273,233484,all,Playoffs:  Lower Round 1,BeYN,valyn,3,2,8185
542273,233484,all,Playoffs:  Lower Round 1,HYUNMIN,leaf,5,5,8185
542273,233484,all,Playoffs:  Lower Round 1,HYUNMIN,trent,7,2,8185
542273,233484,all,Playoffs:  Lower Round 1,HYUNMIN,JonahP,7,1,8185
542273,233484,all,Playoffs:  Lower Round 1,HYUNMIN,jawgemo,5,1,8185
542273,233484,all,Playoffs:  Lower Round 1,HYUNMIN,valyn,6,5,8185
542273,233484,all,Playoffs:  Lower Round 1,leaf,Flashback,4,7,11058
542273,233484,all,Playoffs:  Lower Round 1,leaf,MaKo,4,1,11058
542273,233484,all,Playoffs:  Lower Round 1,leaf,free1ng,2,3,11058
542273,233484,all,Playoffs:  Lower Round 1,leaf,BeYN,2,2,11058
542273,233484,all,Playoffs:  Lower Round 1,leaf,HYUNMIN,5,5,11058
542273,233484,all,Playoffs:  Lower Round 1,trent,Flashback,2,7,11058
542273,233484,all,Playoffs:  Lower Round 1,trent,MaKo,4,2,11058
542273,233484,all,Playoffs:  Lower Round 1,trent,free1ng,2,0,11058
542273,233484,all,Playoffs:  Lower Round 1,trent,BeYN,6,0,11058
542273,233484,all,Playoffs:  Lower Round 1,trent,HYUNMIN,2,7,11058
542273,233484,all,Playoffs:  Lower Round 1,JonahP,Flashback,4,3,11058
542273,233484,all,Playoffs:  Lower Round 1,JonahP,MaKo,2,4,11058
542273,233484,all,Playoffs:  Lower Round 1,JonahP,free1ng,5,0,11058
542273,233484,all,Playoffs:  Lower Round 1,JonahP,BeYN,3,1,11058
542273,233484,all,Playoffs:  Lower Round 1,JonahP,HYUNMIN,1,7,11058
542273,233484,all,Playoffs:  Lower Round 1,jawgemo,Flashback,4,5,11058
542273,233484,all,Playoffs:  Lower Round 1,jawgemo,MaKo,3,5,11058
542273,233484,all,Playoffs:  Lower Round 1,jawgemo,free1ng,3,2,11058
542273,233484,all,Playoffs:  Lower Round 1,jawgemo,BeYN,3,3,11058
542273,233484,all,Playoffs:  Lower Round 1,jawgemo,HYUNMIN,1,5,11058
542273,233484,all,Playoffs:  Lower Round 1,valyn,Flashback,2,0,11058
542273,233484,all,Playoffs:  Lower Round 1,valyn,MaKo,3,6,11058
542273,233484,all,Playoffs:  Lower Round 1,valyn,free1ng,2,1,11058
542273,233484,all,Playoffs:  Lower Round 1,valyn,BeYN,2,3,11058
542273,233484,all,Playoffs:  Lower Round 1,valyn,HYUNMIN,5,6,11058
542273,233484,first,Playoffs:  Lower Round 1,Flashback,leaf,1,1,8185
542273,233484,first,Playoffs:  Lower Round 1,Flashback,trent,1,0,8185
542273,233484,first,Playoffs:  Lower Round 1,Flashback,JonahP,1,0,8185
542273,233484,first,Playoffs:  Lower Round 1,Flashback,jawgemo,1,0,8185
542273,233484,first,Playoffs:  Lower Round 1,Flashback,valyn,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,MaKo,leaf,0,1,8185
542273,233484,first,Playoffs:  Lower Round 1,MaKo,trent,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,MaKo,JonahP,2,0,8185
542273,233484,first,Playoffs:  Lower Round 1,MaKo,jawgemo,1,2,8185
542273,233484,first,Playoffs:  Lower Round 1,MaKo,valyn,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,free1ng,leaf,0,1,8185
542273,233484,first,Playoffs:  Lower Round 1,free1ng,trent,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,free1ng,JonahP,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,free1ng,jawgemo,1,0,8185
542273,233484,first,Playoffs:  Lower Round 1,free1ng,valyn,0,1,8185
542273,233484,first,Playoffs:  Lower Round 1,BeYN,leaf,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,BeYN,trent,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,BeYN,JonahP,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,BeYN,jawgemo,2,1,8185
542273,233484,first,Playoffs:  Lower Round 1,BeYN,valyn,1,0,8185
542273,233484,first,Playoffs:  Lower Round 1,HYUNMIN,leaf,1,1,8185
542273,233484,first,Playoffs:  Lower Round 1,HYUNMIN,trent,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,HYUNMIN,JonahP,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,HYUNMIN,jawgemo,2,1,8185
542273,233484,first,Playoffs:  Lower Round 1,HYUNMIN,valyn,0,0,8185
542273,233484,first,Playoffs:  Lower Round 1,leaf,Flashback,1,1,11058
542273,233484,first,Playoffs:  Lower Round 1,leaf,MaKo,1,0,11058
542273,233484,first,Playoffs:  Lower Round 1,leaf,free1ng,1,0,11058
542273,233484,first,Playoffs:  Lower Round 1,leaf,BeYN,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,leaf,HYUNMIN,1,1,11058
542273,233484,first,Playoffs:  Lower Round 1,trent,Flashback,0,1,11058
542273,233484,first,Playoffs:  Lower Round 1,trent,MaKo,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,trent,free1ng,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,trent,BeYN,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,trent,HYUNMIN,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,JonahP,Flashback,0,1,11058
542273,233484,first,Playoffs:  Lower Round 1,JonahP,MaKo,0,2,11058
542273,233484,first,Playoffs:  Lower Round 1,JonahP,free1ng,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,JonahP,BeYN,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,JonahP,HYUNMIN,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,jawgemo,Flashback,0,1,11058
542273,233484,first,Playoffs:  Lower Round 1,jawgemo,MaKo,2,1,11058
542273,233484,first,Playoffs:  Lower Round 1,jawgemo,free1ng,0,1,11058
542273,233484,first,Playoffs:  Lower Round 1,jawgemo,BeYN,1,2,11058
542273,233484,first,Playoffs:  Lower Round 1,jawgemo,HYUNMIN,1,2,11058
542273,233484,first,Playoffs:  Lower Round 1,valyn,Flashback,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,valyn,MaKo,0,0,11058
542273,233484,first,Playoffs:  Lower Round 1,valyn,free1ng,1,0,11058
542273,233484,first,Playoffs:  Lower Round 1,valyn,BeYN,0,1,11058
542273,233484,first,Playoffs:  Lower Round 1,valyn,HYUNMIN,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,Flashback,leaf,1,0,8185
542273,233484,op,Playoffs:  Lower Round 1,Flashback,trent,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,Flashback,JonahP,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,Flashback,jawgemo,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,Flashback,valyn,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,MaKo,leaf,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,MaKo,trent,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,MaKo,JonahP,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,MaKo,jawgemo,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,MaKo,valyn,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,free1ng,leaf,0,1,8185
542273,233484,op,Playoffs:  Lower Round 1,free1ng,trent,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,free1ng,JonahP,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,free1ng,jawgemo,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,free1ng,valyn,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,BeYN,leaf,0,1,8185
542273,233484,op,Playoffs:  Lower Round 1,BeYN,trent,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,BeYN,JonahP,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,BeYN,jawgemo,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,BeYN,valyn,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,HYUNMIN,leaf,0,1,8185
542273,233484,op,Playoffs:  Lower Round 1,HYUNMIN,trent,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,HYUNMIN,JonahP,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,HYUNMIN,jawgemo,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,HYUNMIN,valyn,0,0,8185
542273,233484,op,Playoffs:  Lower Round 1,leaf,Flashback,0,1,11058
542273,233484,op,Playoffs:  Lower Round 1,leaf,MaKo,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,leaf,free1ng,1,0,11058
542273,233484,op,Playoffs:  Lower Round 1,leaf,BeYN,1,0,11058
542273,233484,op,Playoffs:  Lower Round 1,leaf,HYUNMIN,1,0,11058
542273,233484,op,Playoffs:  Lower Round 1,trent,Flashback,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,trent,MaKo,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,trent,free1ng,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,trent,BeYN,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,trent,HYUNMIN,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,JonahP,Flashback,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,JonahP,MaKo,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,JonahP,free1ng,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,JonahP,BeYN,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,JonahP,HYUNMIN,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,jawgemo,Flashback,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,jawgemo,MaKo,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,jawgemo,free1ng,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,jawgemo,BeYN,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,jawgemo,HYUNMIN,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,valyn,Flashback,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,valyn,MaKo,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,valyn,free1ng,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,valyn,BeYN,0,0,11058
542273,233484,op,Playoffs:  Lower Round 1,valyn,HYUNMIN,0,0,11058
542273,233485,all,Playoffs:  Lower Round 1,Flashback,leaf,5,1,8185
542273,233485,all,Playoffs:  Lower Round 1,Flashback,trent,4,0,8185
542273,233485,all,Playoffs:  Lower Round 1,Flashback,JonahP,2,0,8185
542273,233485,all,Playoffs:  Lower Round 1,Flashback,jawgemo,3,5,8185
542273,233485,all,Playoffs:  Lower Round 1,Flashback,valyn,4,3,8185
542273,233485,all,Playoffs:  Lower Round 1,MaKo,leaf,5,1,8185
542273,233485,all,Playoffs:  Lower Round 1,MaKo,trent,3,3,8185
542273,233485,all,Playoffs:  Lower Round 1,MaKo,JonahP,6,0,8185
542273,233485,all,Playoffs:  Lower Round 1,MaKo,jawgemo,2,4,8185
542273,233485,all,Playoffs:  Lower Round 1,MaKo,valyn,5,2,8185
542273,233485,all,Playoffs:  Lower Round 1,free1ng,leaf,2,2,8185
542273,233485,all,Playoffs:  Lower Round 1,free1ng,trent,3,4,8185
542273,233485,all,Playoffs:  Lower Round 1,free1ng,JonahP,3,1,8185
542273,233485,all,Playoffs:  Lower Round 1,free1ng,jawgemo,4,1,8185
542273,233485,all,Playoffs:  Lower Round 1,free1ng,valyn,2,3,8185
542273,233485,all,Playoffs:  Lower Round 1,BeYN,leaf,3,1,8185
542273,233485,all,Playoffs:  Lower Round 1,BeYN,trent,3,4,8185
542273,233485,all,Playoffs:  Lower Round 1,BeYN,JonahP,1,0,8185
542273,233485,all,Playoffs:  Lower Round 1,BeYN,jawgemo,4,3,8185
542273,233485,all,Playoffs:  Lower Round 1,BeYN,valyn,1,5,8185
542273,233485,all,Playoffs:  Lower Round 1,HYUNMIN,leaf,2,3,8185
542273,233485,all,Playoffs:  Lower Round 1,HYUNMIN,trent,2,1,8185
542273,233485,all,Playoffs:  Lower Round 1,HYUNMIN,JonahP,3,1,8185
542273,233485,all,Playoffs:  Lower Round 1,HYUNMIN,jawgemo,2,2,8185
542273,233485,all,Playoffs:  Lower Round 1,HYUNMIN,valyn,2,3,8185
542273,233485,all,Playoffs:  Lower Round 1,leaf,Flashback,1,5,11058
542273,233485,all,Playoffs:  Lower Round 1,leaf,MaKo,1,5,11058
542273,233485,all,Playoffs:  Lower Round 1,leaf,free1ng,2,2,11058
542273,233485,all,Playoffs:  Lower Round 1,leaf,BeYN,1,3,11058
542273,233485,all,Playoffs:  Lower Round 1,leaf,HYUNMIN,3,2,11058
542273,233485,all,Playoffs:  Lower Round 1,trent,Flashback,0,4,11058
542273,233485,all,Playoffs:  Lower Round 1,trent,MaKo,3,3,11058
542273,233485,all,Playoffs:  Lower Round 1,trent,free1ng,4,3,11058
542273,233485,all,Playoffs:  Lower Round 1,trent,BeYN,4,3,11058
542273,233485,all,Playoffs:  Lower Round 1,trent,HYUNMIN,1,2,11058
542273,233485,all,Playoffs:  Lower Round 1,JonahP,Flashback,0,2,11058
